[H]c1c(Cl)c([H])c([H])c(c1[H])C(C(Cl)(Cl)[H])(c1c([H])c([H])c(c(c1Cl)[H])[H])[H],1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
c1ccccc1[C@@H](c1cccc(Cl)c1)[C@H](CN(C)C)O,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0
[H]C1([H])C(C(C([H])(N(C1([H])[H])C([H])(C([H])(C([H])([H])C(c1c([H])c([H])c(F)c([H])c1[H])=O)[H])[H])[H])([H])[H])(O[H])c1c(c(c(Cl)c([H])c1[H])[H])[H],0,1,1,0,0,1,0,1,1,0,1,1,0,1,0
[H]C(N([C@]([H])(C(c1c([H])c([H])c(c([H])c1[H])[H])([H])[H])C([H])([H])[H])C([H])(c1c(c([H])c([H])o1)[H])[H])([H])[H],0,0,0,0,0,1,0,0,0,1,0,1,1,0,1
[H]C(N([H])C(C1C([C@@](N(C([H])([H])[H])C([H])([H])[H])([C@@]2([H])[C@](C(=O)C3=C(c4c(c(c(c(c4[C@]([C@@]3([H])C2([H])[H])(O[H])C([H])([H])[H])[H])[H])[H])O[H])O[H])(C=1O[H])O[H])[H])=O)=O)(N([H])C([H])([H])C([H])([H])C([H])(C([H])(C([H])(C(O[H])=O)N([H])[H])[H])[H])[H],1,0,1,1,1,1,0,1,1,1,1,1,0,0,1
c1ccc(CCN=C(N=C(N)N)N)cc1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0
OS(=O)(CCC[N+]1(C)C2CCC1CC(C2)OC(C(c1ccccc1)CO)=O)=O,1,0,1,0,0,1,0,1,1,1,1,1,1,0,0
C([H])([H])(C(C(N1C([H])([H])C([H])(C(C(=O)c2c(c([H])c(c([H])c2[H])Cl)[H])([H])C([H])(C1([H])[H])[H])[H])([H])[H])([H])[H])C(=O)c1c(c(c(c([H])c1[H])F)[H])[H],0,1,1,0,0,1,0,0,0,0,1,1,0,1,0
N([C@H](C)CC(c1ccccc1)(c1ccccc1)[C@H](O)CC)(C)C,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
c1(c(c(C([H])([H])C([H])([H])C(N(C([H])(C([H])([H])[H])C(=O)N2C(C(O[H])=O)(C(C3([H])C2(C([H])([H])C([H])([H])C([H])(C3([H])[H])[H])[H])([H])[H])[H])[H])(C(=O)OC(C([H])([H])[H])([H])[H])[H])c([H])c(c1[H])[H])[H])[H],1,0,1,1,0,1,0,1,1,1,1,1,1,1,1
[H]c1c(c(N2C(OC(C([H])([H])N3C(C([H])([H])C(c4c([H])c5OC(Oc5c(c4[H])[H])([H])[H])(O[H])C(C3([H])[H])([H])[H])([H])[H])([H])C2([H])[H])=O)c([H])c([H])c1OC([H])([H])[H])[H],0,1,1,0,1,1,0,1,1,0,1,1,0,1,0
[H]c1c(C(C(O[H])=O)([H])[H])c(N([H])[H])c(C(=O)c2c(c(c(Br)c(c2[H])[H])[H])[H])c([H])c1[H],1,0,0,1,0,1,0,1,1,1,1,0,1,0,0
c1([H])c(=O)c(c(c(c2c1[C@@]([H])(N([H])C(=O)C([H])([H])[H])C(C(c1c-2c(OC([H])([H])[H])c(OC([H])([H])[H])c(c1[H])OC([H])([H])[H])([H])[H])([H])[H])[H])[H])OC([H])([H])[H],1,0,1,1,1,1,0,0,1,0,1,1,0,0,0
o1c(ccc(c1)[C@H]1CC[C@]2(O)[C@H]3[C@H](CC[C@@]21C)[C@@]1(C)CC[C@H](O[C@@H]2O[C@@H](C)[C@@H]([C@@H](O)[C@H]2O)O)C=C1CC3)=O,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0
C1(OC(O)C(N)C(C1O)O)CO,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0
[H]OC([P+](=O)O[H])(P(O[H])(=O)O[H])C([H])([H])C(N(C(C([H])(C([H])(C([H])([H])C([H])([H])[H])[H])[H])([H])[H])C([H])([H])[H])([H])[H],1,0,0,0,0,0,0,1,1,0,0,0,0,0,1
C(C=C)[N+]1(CCCC1)C1C(OC(=O)C)C2(CCC3C(C2C1)CCC1CC(C(N2CCOCC2)CC13C)O)C,1,1,1,0,0,0,0,1,1,0,1,1,0,1,0
N(C(N1C(C(N(C(C1=O)=O)C(C([H])([H])[H])([H])[H])([H])[H])([H])[H])=O)(C(c1c([H])c([H])c([H])c([H])c1[H])(C(N([H])C1(C(=O)N2C1(SC(C2([H])C(=O)O[H])(C([H])([H])[H])C([H])([H])[H])[H])[H])=O)[H])[H],1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
c1([H])c([H])c2c3c(C(=O)N(C(C(=O)O[H])([H])[H])C2=O)c([H])c(c([H])c3c1[H])[H],0,0,0,0,1,1,0,1,1,1,1,0,0,1,0
N1(Cc2ccccc2)CCN(CC(N/N=C\c2cccc(CC=C)c2O)=O)CC1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0
C1c2cc(O)ccc2[C@@H]2[C@@H](C1)[C@@H]1CC[C@@](O)(C#C)[C@]1(CC2)C,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0
[H]OC1=C2C(c3c(C(O[H])(C2(C([H])(O[H])C2(C(N(C([H])([H])[H])C([H])([H])[H])(C(O[H])=C(C(=O)N([H])[H])C(C12O[H])=O)[H])[H])[H])C([H])([H])[H])c([H])c(c(c3O[H])[H])[H])=O,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1
c1(c([H])c(c(N([H])[H])c([H])c1[H])[H])S(N([H])C(C([H])([H])[H])=O)(=O)=O,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
O=C(CO)[C@H]1[C@@]2(C)CC([C@H]3[C@]4(C)CC[C@H](O)C[C@H]4CC[C@H]3[C@H]2CC1)=O,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0
[H]C([H])([H])N(C([H])([H])[H])C(C([H])(OC(c1c([H])c(c(c([H])c1[H])[H])[H])([H])c1c([H])c([H])c([H])c(c1[H])[H])[H])([H])[H],0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
s1c(C(C(O[H])=O)([H])[H])c(nc1SC([H])(C1=C(N2[C@]([H])(SC1([H])[H])[C@](C2=O)([H])N(C(/C(c1c([H])sc(N([H])[H])n1)=N/OC([H])([H])[H])=O)[H])C(=O)O[H])[H])C([H])([H])[H],1,0,1,1,1,0,1,1,1,0,1,1,0,1,0
c1(c(c2C3([H])C([H])(C3(c3c(N(C(=O)N([H])[H])c2c([H])c1[H])c(c(c([H])c3[H])[H])[H])[H])[H])[H])[H],0,0,1,1,0,1,0,0,0,1,1,1,0,1,0
O=C(O)c1cc(=O)c2c(cccc2o1)OCC(COc1c2c(cc(oc2ccc1)C(=O)O)=O)O,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0
[H]C(O[N+](=O)[O-])(C(C(O[N+](=O)[O-])([H])[H])(C(O[N+](=O)[O-])([H])[H])C([H])([H])O[N+](=O)[O-])[H],1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
C1([H])(S[C@]2([H])[C@](N([H])C(/C(=N/OC([H])([H])[H])c3nc(N([H])[H])sc3[H])=O)(C(N2C(C(=O)O[H])=C1C([H])(Sc1nnnn1C([H])([H])[H])[H])=O)[H])[H],1,0,1,1,1,0,1,1,1,0,1,0,0,1,0
C123c4c5c(OC([H])([H])[H])c([H])c([H])c4C([H])(C(C1(C(C([H])(C(OC(=O)c1c([H])nc(c([H])c1[H])[H])([H])C2(O5)[H])[H])([H])[H])[H])([H])N(C([H])([H])C3([H])[H])C([H])([H])[H])[H],0,1,1,0,0,1,1,0,1,0,1,1,0,1,0
c1([H])c([H])c(F)c([H])c(c1[C@@](C([H])([H])[H])(n1c(C(=O)OC(C([H])([H])[H])([H])[H])c([H])nc1[H])[H])[H],0,0,0,0,0,1,1,0,1,0,1,0,1,1,1
N1(C(C(C(N2c3c(Sc4c2c(c([H])c(c4[H])[H])[H])c([H])c(c(C(F)(F)F)c3[H])[H])([H])[H])([H])[H])([H])[H])C(C([H])([H])C(C(=O)c2c(c(c(F)c([H])c2[H])[H])[H])([H])C([H])(C1([H])[H])[H])([H])[H],0,1,1,0,0,1,0,0,0,1,1,1,1,1,0
C(c1cc(CSCCN/C(NC)=N/C[N+](=O)[O-])co1)N(C)C,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0
[H]C([H])([N+](C([H])(C([H])([H])C([H])([H])C([H])(C([H])([H])C([H])(C(C([H])([H])C([H])([H])C([H])([H])[N+](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])([H])[H])[H])[H])[H])(C([H])([H])[H])C([H])([H])[H])[H],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C1C2[C@H](C[C@H]3[C@@H](N(C)C)C(O)=C(C(N)=O)C([C@]3(C=2O)O)=O)Cc2c1c(ccc2N(C)C)O,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1
OC(=O)[C@H]1C(C)(C)S[C@H]2N1C([C@H]2NC(c1c(C(=O)O)nc2ccccc2n1)=O)=O,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0
[H]C(N(C([H])([H])[H])c1nc(c([H])c(c1[H])-c1nc(N([H])[H])n([H])n1)[H])([H])[H],1,0,0,1,0,1,1,0,0,0,0,0,0,1,0
[H]C1([H])C([H])([H])C(C([H])([H])N1C([H])(C1([H])N(C([H])(C([H])(c2c1c(c([H])o2)[H])[H])[H])C(=O)C(c1c(c(c(Cl)c([H])c1[H])Cl)[H])([H])[H])[H])([H])[H],0,1,1,0,0,1,0,0,0,0,1,1,1,1,0
[H]C([H])([H])C([C@](C([H])([H])[H])([H])OC(N([H])[H])=O)([H])[C@@](C([H])([H])[H])([H])OC(=O)N([H])[H],0,0,0,1,0,0,0,0,1,0,1,0,0,0,1
c1(ccc(cc1)[C@@H](C(=O)N[C@H]1[C@H]2SC(C)([C@H](C(=O)O)N2C1=O)C)NC(c1c([nH]c(-c2ccc(S(=O)(N(CCO)CCO)=O)cc2)cc1)=O)=O)O,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0
[H]N([H])[C@@]1([H])[C@@]([C@@](C([H])([H])O[H])(O[C@](O[C@@]2([C@](O[H])([H])[C@@]([H])([C@@](N([H])[H])(C([H])([H])[C@@]2([H])N([H])[H])[H])O[C@@]2([C@@]([C@]([C@@](O[H])([H])[C@]([H])(O2)C(N([H])[H])([H])[H])(O[H])[H])(N([H])[H])[H])[H])[H])([C@@]1(O[H])[H])[H])[H])(O[H])[H],1,0,1,1,0,0,0,1,1,0,0,1,0,0,0
[N+]([O-])(=O)C([H])(/N=C(/N(C(C(SC([H])([H])c1c(c(oc1[H])C([H])(N(C([H])([H])[H])C([H])([H])[H])[H])[H])([H])[H])([H])[H])[H])N([H])C([H])([H])[H])[H],1,0,0,1,0,1,0,0,0,0,1,1,1,0,0
c1(O[H])c2C(OC(c2c(C([H])([H])[H])c(OC([H])([H])[H])c1C([H])(C([H])=C(C(C(C(O[H])=O)([H])[H])([H])[H])C([H])([H])[H])[H])([H])[H])=O,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0
[H]C(c1c(c(c(/C(N([H])[H])=N\O[H])c([H])c1[H])[H])[H])(N(C(C1(N(C([H])([H])C1([H])[H])C(=O)C(N(C([H])(C(OC([H])([H])C([H])([H])[H])=O)[H])[H])([H])C1(C([H])([H])C(C([H])(C(C1([H])[H])([H])[H])[H])([H])[H])[H])[H])=O)[H])[H],1,1,1,1,0,1,0,1,1,0,1,1,1,1,1
O([H])C([H])([H])C(C([H])(N(C(c1c(c(c(I)c(c1I)N(C([H])([H])C(C([H])([H])O[H])(O[H])[H])C(=O)C([H])([H])[H])C(N(C(C([H])(O[H])C(O[H])([H])[H])([H])[H])[H])=O)I)=O)[H])[H])([H])O[H],1,0,0,1,0,0,1,1,1,0,1,0,0,0,0
[C@]1(N([H])[H])([H])C([H])([C@](O[C@]2([H])c3c(O[H])c4c(c(O[H])c3C([H])([H])[C@@](O[H])(C(=O)C([H])([H])[H])C2([H])[H])C(=O)c2c(c(O[H])c(c([H])c2[H])[H])C4=O)([H])O[C@@](C([H])([H])[H])([H])[C@]1(O[H])[H])[H],1,0,1,1,1,1,0,1,1,1,1,1,0,0,0
Cc1cccc2c1Oc1c(C3(CCN(C)CC32)O)cccc1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,0
[H]C([H])(N(C(=O)C([H])(c1c([H])c(c(c([H])c1N([H])[H])[H])[H])[H])[C@]([H])(c1c(c(c(c(c1[H])[H])[H])[H])[H])C([H])([H])N1C([H])([C@](C([H])(C1([H])[H])[H])([H])O[H])[H])[H],1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
c1(N)ccncc1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
c1cc([C@H](c2ccccc2)OCCN(C)C)c(cc1)C(C)(C)C,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1
O(c1ccc(cc1)F)CCCN1CC(C(CC1)NC(c1cc(c(cc1OC)N)Cl)=O)OC,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0
c1c(cc(c(-c2ccccc2)c1)F)C(C)C(O)=O,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1
O=C1C[C@H](C[C@@H](O1)CC[C@H]1[C@H]2[C@@H](OC(C(CC)(C)C)=O)C[C@@H](C=C2C=C[C@@H]1C)C)O,0,0,1,0,1,0,0,1,1,0,1,1,0,0,1
C1C(C(C)(C)C)CCCC1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
C1(C([H])([H])[C@@](C(=O)C([H])([H])[H])(O[H])C([H])(c2c1c(c1c(c2O[H])C(c2c(c([H])c(c(O[H])c2C1=O)[H])[H])=O)O[H])[H])(OC1(OC([H])(C([H])([H])[H])C(C(N([H])[H])(C1([H])[H])[H])([H])O[H])[H])[H],1,0,1,1,1,1,0,1,1,1,1,1,0,0,0
[H]N([H])C(C(=O)N([H])C1([H])C(=O)N2C1(SC([H])(C(=C2C(O[H])=O)OC([H])([H])[H])[H])[H])(C1([H])C(=C([H])C([H])(C(=C1[H])[H])[H])[H])[H],1,0,1,1,1,0,0,1,1,0,1,0,0,1,0
C1[C@H]([C@H](O)[C@@H](C)O[C@@H]1O[C@@H]1c2c(C[C@@](O)(C(=O)CO)C1)c(c1c(C(=O)c3c(cccc3OC)C1=O)c2O)O)N,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0
[H]OC1(C(C2(C([H])([H])[H])C(C(C([H])([H])[H])([H])C([H])([H])C2([H])C2(C1(C1(C([H])([H])[H])C(=C(C(C([H])=C1[H])=O)[H])C(C2([H])[H])([H])[H])Cl)[H])(C(=O)C([H])([H])OC(=O)C([H])([H])C([H])([H])[H])OC(C(C([H])([H])[H])([H])[H])=O)([H])[H])[H],0,0,1,0,1,0,0,1,1,0,1,1,0,0,1
c12c(CC3N(CCC41CCCCC43)C)ccc(c2)C,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0
C1(=C([H])C(C([H])=C2C1(C([H])([H])[H])C1(F)C([H])(C([H])([H])C3(C([H])([H])[H])C(C(C([H])(C3(OC(C(C([H])([H])[H])([H])[H])=O)C(=O)C([H])([H])OC(C([H])(C([H])([H])[H])[H])=O)C([H])([H])[H])([H])[H])(C1(C([H])(C2([H])[H])[H])[H])[H])O[H])=O)[H],0,0,1,0,1,0,0,1,1,0,1,1,0,0,1
[H]C([H])([C@@](C([H])([H])C1(C([H])([H])C([H])=C([H])[H])C(=O)N(C(=O)N(C1=O)[H])[H])(O[H])[H])[H],0,0,0,0,1,0,0,1,1,0,1,0,0,1,1
c1(c(OC([H])([H])[H])c([H])c(c([C@@]([H])(O[H])C(N2C([H])([H])C(N(c3c(c(c(c(c([H])c3=O)[H])[H])[H])[H])C([H])(C2([H])[H])[H])([H])[H])([H])[H])c1[H])[H])OC([H])([H])[H],0,1,1,0,1,1,0,1,1,1,0,0,1,1,0
c1cc2CCc3c(N(c2cc1)CCCNC)ccc(c3)O,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0
O=C(N([H])[C@@]1(C(N2[C@]1([H])SC([C@@]2(C(=O)O[H])[H])(C([H])([H])[H])C([H])([H])[H])=O)[H])C([H])(c1c(c(c(O[H])c([H])c1[H])[H])[H])N=C(c1oc(c([H])c1[H])[H])[H],1,0,1,1,1,1,0,1,1,0,1,0,1,1,0
Fc1c(c([H])c2c(c1[H])C(C(=C([H])N2c1c([H])c(c(c([H])c1F)F)[H])C(=O)O[H])=O)N1C(C([H])(C([H])([H])[H])N(C(C1([H])[H])([H])[H])[H])([H])[H],1,1,1,0,1,1,0,1,1,0,1,1,0,1,0
[H]C([H])([H])n1c([H])c2N([H])C(C([H])(N=C(c3c(c(c(c(c3[H])[H])[H])[H])[H])c2c1C([H])([H])[H])[H])=O,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0
Nc1nc(ncc1CN(/C(C)=C(\CCOC(COC(C)=O)=O)SC(=O)c1ccco1)C=O)C,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0
C(C([H])(C([H])([H])[H])C(OC1(C(C([H])([H])C2(C3(C(C4(C(C([H])([H])C3([H])[H])=C(C(=O)C([H])=C4[H])[H])C([H])([H])[H])(C(C([H])(C12C([H])([H])[H])[H])([H])O[H])F)[H])[H])(C([H])([H])[H])[H])C(C(OC(C([H])([H])[H])=O)([H])[H])=O)=O)([H])([H])[H],0,0,1,0,1,0,0,1,1,0,1,1,0,0,1
CC1(C)C(N2C(=O)C(C2S1)NC(c1c(-c2ccccc2)noc1C)=O)C(=O)O,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0
N([H])(C(=NC(N([H])[H])=NC(C([H])([H])c1c(c([H])c([H])c(c1[H])[H])[H])([H])[H])N([H])[H])[H],1,0,0,1,0,1,0,0,0,1,1,0,1,0,0
c12c(nc3ccccc3c2N)CCCC1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0
[H]C([H])([C@](C(=O)N([H])c1nc(c([H])s1)/C(=N\OC([H])([H])[H])C(N([C@]1(C(=O)N2C(=C([H])C([H])([H])S[C@@]12[H])C(OC([H])(OC(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=O)[H])=O)[H])[H])=O)(N([H])[H])[H])[H],1,0,1,1,1,0,1,0,1,0,1,0,0,1,1
C(C([H])([H])[H])([H])(c1c(c2n(C(=C([H])C([H])=C2[H])[H])n1)C(C([H])(C([H])([H])[H])C([H])([H])[H])=O)C([H])([H])[H],1,0,0,0,0,1,1,0,0,1,1,0,0,1,1
c1(c(c(c(c(c1[H])[H])[H])[H])C(C(=O)C(C([H])([H])[H])([H])[H])(c1c([H])c([H])c([H])c(c1[H])[H])[C@@](C([H])(N(C([H])([H])[H])C([H])([H])[H])[H])(C([H])([H])[H])[H])[H],0,0,0,0,0,1,0,0,0,1,1,0,1,0,1
O([H])C(=O)C([H])(SC([H])([H])C([H])(N([H])[H])C(=O)O[H])[H],1,0,0,1,0,0,0,1,1,0,1,1,0,0,0
[H]C(C([H])([H])C(O[C@]1([C@@]([H])(N(C([H])(OC([H])([H])[H])[H])[H])[C@]([H])(C(C(C(O[H])=O)=C1[H])([H])[H])N([H])[H])[H])([H])C(C([H])([H])[H])([H])[H])([H])[H],1,0,1,1,0,0,0,1,1,0,1,0,0,0,1
c1ccc(cc1)-c1c(OCCNC(Cc2ncccc2)=O)c(C(=O)NC(c2ccccc2)CC)c2c(cccc2)n1,1,0,0,1,0,1,1,0,1,1,1,0,1,0,1
[H]C1C(=O)C(=C2C(C3(F)C([H])(C4(C(C(O[H])(C(C([H])([H])[H])([H])C4([H])[H])C(C([H])([H])[H])=O)(C([H])([H])C3([H])O[H])C([H])([H])[H])[H])C([H])([H])C2([H])[H])(C=1[H])C([H])([H])[H])[H],0,0,1,0,1,0,0,1,1,0,1,1,0,0,0
[H]OC1c2c([C@](O[H])(C([H])([H])[H])[C@@]3(C=1C(=O)[C@@]1(C(/C(C(=O)[C@@]([H])(N(C([H])([H])[H])C([H])([H])[H])[C@]1([H])C3([H])[H])=C(/N([H])[H])O[H])=O)O[H])[H])c(c([H])c([H])c2O[H])Cl,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1
c1ccc(cc1)N1N(C(=O)C(CCCC)C1=O)c1ccccc1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1
[H]C(C([H])(N1c2c(C([H])(C([H])([H])c3c([H])c([H])c(c([H])c31)[H])[H])c(c(c(c2[H])[H])[H])[H])[H])([H])C(N(C([H])(C(=O)c1c(c([H])c(Cl)c(c1[H])[H])[H])[H])C([H])([H])[H])([H])[H],0,0,1,0,0,1,0,0,0,1,1,0,0,1,0
[H]C(C([H])(c1c(c(nc(c1[H])[H])[H])[H])[H])([H])N1C([H])([H])c2c3c(c(F)c([H])c(c3n([H])c2C(C1([H])[H])([H])[H])[H])[H],0,1,1,0,0,1,1,0,0,0,0,0,1,1,0
c1(OC([H])([H])[H])c(c(c(Cl)c2C([H])(N(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])(C([H])(c12)[H])[H])[H])[H],0,0,1,0,0,1,1,0,1,0,0,1,0,0,0
Clc1c(Cl)c([H])c(c(c1[H])[H])C([H])(C(=O)N1C(C([H])([H])c2c([H])c(sc2[C@@]1(C(N1C([H])([H])C([H])(C([H])(C1([H])[H])[H])[H])([H])[H])[H])[H])([H])[H])[H],0,1,1,0,0,1,0,0,0,0,1,1,1,1,0
[H]C(c1c([H])c(I)c(Oc2c([H])c(c(c(c2[H])[H])O[H])I)c(c1[H])I)(C(N([H])[H])([H])C(O[H])=O)[H],1,0,0,1,0,1,0,1,1,0,1,0,1,0,0
COC(=O)Nc1[nH]c2c(n1)cc(cc2)SCCC,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1
c1(c([H])c(c(C([H])(C([H])(N(C(=O)[C@]23C([H])([H])[C@]4([H])C([C@@]([H])(C(C(C4([H])[H])(C3([H])[H])[H])([H])[H])C2([H])[H])([H])[H])[H])[H])[H])c(c1O[H])[H])[H])O[H],0,0,1,1,0,1,0,1,1,0,1,1,1,0,0
c1ccc(Cl)c(c1F)-c1c(C(=O)NC2C3SC(C)(C(C(=O)O)N3C2=O)C)c(C)on1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0
CC(C)CCCC(C)C1C2(C)CCCC(=CC=C3CC(CCC3=C)O)C2CC1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1
[H]C(C([H])([H])[H])([H])C(N1C([H])(C(N([H])S(N(C([H])([H])C([H])([H])[H])C([H])(C([H])([H])[H])[H])(=O)=O)(C([H])(C2([H])C1(C([H])([H])c1c([H])c(c([H])c(c1C2([H])[H])O[H])[H])[H])[H])[H])[H])([H])[H],0,1,1,1,0,1,0,1,1,1,0,1,0,1,1
N(c1nc(C([H])([H])[H])nc([H])c1C(N(C([H])=O)C(C([H])([H])[H])=C(SC(c1c(c([H])c(o1)[H])[H])=O)C([H])([H])C(OC(=O)C([H])([H])OC(=O)C([H])([H])[H])([H])[H])([H])[H])([H])[H],0,0,0,1,0,1,1,0,1,0,1,0,1,0,0
O=C1[C@@](CC=C)([C@@H](C)C#CCC)C(=O)NC(N1C)=O,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
[H]C([H])([C@@](C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])N(C([H])([H])[H])C([H])([H])[H])(N(C(=O)[C@@]1(OS(=O)(=O)c2c(c(c(OC([H])([H])[H])c(c2[H])OC([H])([H])[H])[H])C1([H])[H])[H])[H])[H])[H],0,0,1,1,0,1,0,0,1,0,1,0,0,0,1
c12c(C([H])([H])[H])c([H])c([H])c(c1C1(C([H])(N(C(C(C1(c1c(c([H])c(c([H])c1O2)[H])[H])O[H])([H])[H])([H])[H])C([H])([H])[H])[H])[H])[H],0,1,1,0,0,1,0,1,1,1,0,1,1,1,0
c1cc(ccc1[C@H](C(=O)N[C@@H]1C(N2[C@@H]1SCC(CSc1sc(C)nn1)=C2C(O)=O)=O)N)O,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0
C([H])([H])(C(C([H])([H])c1c([H])c([H])c(c([H])c1[H])[C@]([H])(C(O[H])=O)C([H])([H])[H])(C([H])([H])[H])[H])[H],0,0,0,0,0,1,0,1,1,0,1,0,1,0,1
FC(Oc1ccc2c(c1)sc(N)n2)(F)F,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0
[H]C(C(C([H])([H])C(C([H])(C(OC([H])(C(O[H])([H])C([H])(C1([H])C(C(C([H])=C(C(O[H])=O)O1)(N=C(N([H])[H])N([H])[H])[H])([H])N([H])C(C([H])([H])[H])=O)OC([H])([H])[H])[H])=O)[H])([H])[H])([H])[H])([H])C([H])(C([H])([H])[H])[H],1,0,1,1,0,0,0,1,1,0,1,0,0,0,1
CC(C(C(=O)NCC(C)(C)C(=O)N)CC(O)C(CC(Cc1ccc(c(c1)OCCCOC)OC)C(C)C)N)C,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1
c1(nc([H])c([H])n1-c1c(C(=O)c2c([H])c(c([H])c([H])c2Cl)[H])c([H])c(c([H])c1[H])[N+](=O)[O-])C(N(C([H])(C([H])([H])[H])[H])C([H])([H])C([H])([H])[H])([H])[H],0,0,0,0,0,1,1,0,0,1,1,0,0,1,1
[H]C(N(C([H])([H])[H])C([C@@](C(N1c2c(C(C([H])(c3c([H])c(c([H])c([H])c13)[H])[H])([H])[H])c(c(c(c2[H])[H])[H])[H])([H])[H])(C([H])([H])[H])[H])([H])[H])([H])[H],0,0,1,0,0,1,0,0,0,1,0,0,0,1,1
Cc1n(C)n(-c2ccccc2)c(c1F)=O,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0
[H]C1(N(C2=C3C([H])(C([H])([H])C(C3=Nc3c(c(nn32)SC([H])([H])[H])S(c2c([H])c([H])c(c(c2[H])[H])[H])(=O)=O)([H])[H])[H])C([H])([H])C(N([H])C1([H])[H])([H])[H])[H],1,1,1,0,0,1,1,0,0,1,0,1,0,1,0
[H]C1([H])C(=O)C([C@@]23[C@@]([C@]([H])(N(C(C3([H])[H])([H])[H])C([H])(C3([H])C(C3([H])[H])([H])[H])[H])C(c3c2c(O[H])c([H])c(c3[H])[H])([H])[H])([H])C1([H])[H])([H])[H],0,1,1,0,1,1,0,1,1,1,0,1,0,1,0
C1CN(c2ccc(I)cc2)CCN1CCCCCC,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1
c1c(C(NC(Cc2cc([nH]c3c2cccc3)=O)C(O)=O)=O)ccc(c1)Cl,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0
[H]C1([H])N(C2(C([H])([H])N(c3c(OC([H])([H])[H])c4N(C5(C(C5([H])[H])([H])[H])[H])C(=C(C(=O)O[H])C(c4c(c3F)[H])=O)[H])C([H])([H])C2(C(C1([H])[H])([H])[H])[H])[H])[H],1,1,1,0,1,1,0,1,1,0,1,1,0,1,0
c12c(c(ccc2C[C@H]2N(C1)CCc1cc(OC)c(OC)cc21)OC)OC,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0
c1([H])c([H])c(c(c([H])c1F)[H])-c1c(-c2c([H])c(nc(n2)OC([H])([H])[H])[H])n(c(n1)[H])C1(C(C([H])([H])C(C([H])([H])C1([H])[H])(O[H])[H])([H])[H])[H],1,0,1,0,0,1,1,1,1,0,0,1,0,1,0
C(F)(F)(c1cc(cc(c1)C(OC1OCCN(C1c1ccc(F)cc1)Cc1[nH]c(=O)[nH]n1)C)C(F)(F)F)F,0,1,1,0,1,1,1,0,1,0,0,0,1,1,1
